rate,review
1,"Kesini karena sempet penasaran beberapa waktu sama instagramnya and well done Photographer nya as he/she did one great job dengan visualnya yang menarik tapi try come to the place     
Hari Sabtu jam stngah 2 kesini, the place is kosong..
Well, menu yang gue pesen adalah menu paket (ada di foto bon nya) dan berakhir kepada sebuah PENYESALAN. semuanya DRY. Beneran dry karena kayaknya mereka udah masak pagi terus pas ada tamu, tinggal di re-grill lagi.. they even charge for the â€œPeri-Peri Sauceâ€ yang adalah.. cabe biasa ğŸ’  â€â™€ï¸ 7ribu guys ğŸ˜‚ğŸ˜‚ gue pernah makan peri2 sauce and I know rasa & bentuknya.. again semuanya ada di foto    pesen fries they charged me 12 ribu and taaa daa.. datenglah si fries yang juga ala kadarnya (oh ada tangan gue for scale aja) yang lebih gila lagi.. masak chicken aja dry, semuanya dry ğŸ˜‚ğŸ˜‚ ANJAY ğŸ’  â€â™€ï¸ worst experience ever, will never come back ğŸ’  â€â™€ï¸ gue gatau sih apa karena ini sempet booming terus mereka ga jaga kualitas apa gimana pokoknya ini bener2 mengecewakan sih.. they charged the â€œsambalâ€, gila sih insane ini gue ga bisa abisin sih ğŸ˜…"
1,"Pertama kali kesini dapet kesan gak bagus, udah nunggu 45 menit kepiting super jumbo gak dateng2 padahal harusnya 30 menit, setelah komplain pelayannya malah bilang pesanan udah keluar, padahal meja masih bersih, makan kepitingnya juga â€¦Lengkapnya"
1,"terlalu mahal makanannya, antara harga dengan hidangan yg dipesan tdk proporsional"
1,"Kepitingnya yg saya dapat kemarin bau dan belum terlalu matang, daging kepitingnya kurang lembut, kerangnya susah dilepas dari cangkang. Untuk daging dan ayamnya rasanya enak."
1,pertama kali makan di bara grill genjing..pesen menu bebek & nasi..bebeknya keras sekeras2nya..nasinya juga keras & dingin..kecewa berat
1,"Hw pesen brisket sama lamb, rasanya kacau banget tuh.. Udah mateng dari pagi kali.jadi kalau tamu dateng tinggal serve.keraaass.. Saus jamurnya rasanya ancuur.. Selama makan steak n grill di pinggir jalan ini paling ancur"
1,"Pesen 2 :
Seafood dan Grillnya
Grillnya : di kasir tdk diinfo klo ayamnya sdh hbs â€¦Lengkapnya"
1,"Minggu kemaren kesana, karna penasaran rame baget beritanya di ig sama di tv, terkenal murah dan enak.
Tapi mau curhat dikit, â€¦Lengkapnya"
1,"Pesan Grill ada sebagian daging agak bau,  ada juga yg keras,  pesan kepiting & kurang... udh 30 menit lbh gak dateng,  Akhirnya bilang ke waitress,  nunggu Baru dateng.... Not rekomended"
1,Saya SANGAT KECEWA makan di bara grill bintaro. Monster Seafood ny KERING. Cumi ny keras. Daging kepiting nya KERING. Kepitingnya KECIL. Daging udangny KERING KERIPUT2. Seperti MAKANAN LAMA. Saya tanya ke kasir maupun karyawan d sana ttg â€¦Lengkapnya
1,"Sumpah ga asik bgt,,,
Ga enakkkkkkkk.
Sea food'y udah pada ga fresh lagi...
Not recommended, jan pernah makan disitu dah !!!!!"
1,"Minggu kemarin ke baragril dan pesan hidanga seafood & steak nya.
Untuk steak okelah.. 
Untuk seafood nya parah sih, kepiting nya gk fresh daging nya menempel di â€¦Lengkapnya"
1,ini kepitingnya gak  enak sama sekali.not fresh kepiting super jumbo not fresh dagingnya hancur. terus pesan yg jumbo kg ternyata  dikupas air semua. kepiting. gara2 liat hitam putih live di tv jadi bela2in jauh dari jakarta ke â€¦Lengkapnya
1,"Very not recommended 
Daging amis, ga bisa digigit kayak karet. Es teh manis juga ga ada manis2 nya sama sekali. Daging udah ga fresh. Masih merah banget daging daging nya. Gabakal dateng lagi. Bad service also, pisonsendok garpu aja ambil sendiri. Banyak lalat juga."
1,"1 jam kepiting ngga nongolÂ², gegara kertas orderan di kitchen ke skip (kata waiternya). Customer yg baru datang malah udah dateng kepitingÂ²nya ğŸ˜  SUPER KECEWA"
1,"Tergiur dengan review food bloger di instagram tentang tempat ini, sangat-sangat kecewa.
Mulai dari : â€¦Lengkapnya"
1,Busuk bet tmptnya! Jorok bnyk lalat. Bau gosong. Dagingnya gjls bngt rasa arang. NO REKOMEND pokoknya!
1,"Semangat kesini karna liat di IG pas dicoba seafoodnya gak fresh, laler dmana, kepitingnya ada yg dagingnya udh ga ada (gatau kmana) bumbu ga terasa, makanannya dingin gatau tu dimasakinnya brp jam sblmnya.. very bad"
1,"Sengaja pergi di Jumat siang buat cobain. Ternyata sangat mengecewakan. Seafoodnya kecil-kecil dan nggak fresh bahkan kepitingnya bau, dagingnya keras seperti udah berkali2 diangetin. Bahkan jagung aja overcooked dan berair. Definitely not coming back :("
1,"Kepiting gak segar dan diasinkan,bau nya busuk dan daging nya lembek.
Cumi sama udang nya amis
Saus padang tapi rasa kayak saos tomat campur saus cabe botolan.
Cukup sekali dan kapok"
1,"Sangat gak rekomen
1. Tidak ada mesin non tunai, jd hrs bawa cash
2. Pertama kali dtg lgsg mendapatkan pengalaman gak enak. Jd karena cm bs bisa â€¦Lengkapnya"
1,"mungkin krn udah agak malem,jd udah banyak menu yg sudah habis...  pesen ribs dagingnya keras,cumi saus padangnya pucat dan porsinya sedikit gaa sebanding dengan hargnya (+/- cuma 5 potong irisan cumi).. udang saus garlicnya juga kurang fresh... pelayanannya lama terutama pas minta pisau dan garpu..."
1,"Dagingnya lebih ke too smokey, bahkan rasa asapnya berasa sampai malam. Untuk ribs dan basketnya tender, tapi untuk cheek meatnya terlalu chewy dan dry. Ayamnya not rekomen, ga meresap sampai ke dalam. Murah untuk makan daging? Paket untuk â€¦Lengkapnya"
1,"Minggu kemarin mkn di bara grills Bintaro,  pesannya lma banget, N di ingatin berapa x baru dtg mknannya,  daging nya,,,,,, Buset bau asap nya nusuk sampe dada, sesak karna bau asap. ayam kurang enak, daging keras,  lalat di mna mna,  cukup â€¦Lengkapnya"
1,"Tolong di perhatikan pelayanannya  , not recommended buat yang gak sabar udah kelaparan..masa nungguin satu menu aja sampe harus ngomong 3 kali ke pelayannya baru di anterin pesanan kita ,  Rasanya pun tolong di tingkatan"
1,"Dua buah Kepiting nggak segar keduanya. Dapat bonus lalat di ribs walau diganti baru... pelayanan OK penggantian ribs dilakukan, tapi rasa dan kualitas produk kurang. Not quite recommended..."
1,"Kepitingnya sih gede,tapi kok gk fresh,dan kepitingnya juga masih dingin,sama 1 yg paling penting karyawannya sangat"" tidak sopan!!!!"
1,"REVIEW
1. GILA ASAPNYA SAMPE NUSUK KE DADA GUA
2. RASA DAGINGNYA ANEH â€¦Lengkapnya"
1,"Minggu lalu kesini pesen paket kepiting yg besar seharga 230k kalo tak salah, harga memang murah tapi kualitas juga murahan. Nunggi sampe 1,5 jam buat pesenan datang, udang dan cuminya enak tapi kepitingnya ga layak makan. Udah lama, baunya â€¦Lengkapnya"
1,Mahal doang
1,"Tobat....soal rasa tentu relatif tiap orang,makanya saya gak akan komen soal rasa,maka kualitas makanan yg saya ulas: â€¦Lengkapnya"
1,"Gak worth it at all. Karena rasa daging nya kayak ada rasa bensin/minyak tanah or something smell dari kayu bakar atau arang nya. Kalo saus2 nya sih enak. Peri2 rasa nya pedes banget. Per hari ini baru coba dan gak akan balik lagi hehe
Lalat sih gak ada. Tempat dingin. Dan sepi"
1,"makanan : seafoodnya tidak fresh (parah)
tempat : banyak lalat 
harga : relatif mahal"
1,kecewa berat
1,"sangat mengecewakan,,makanannya lama banget,, bisa nunggu sampe 1.5jam untuk nunggu makanan doang,,udah nunggu lama salah bikin pesenan lagi..ğŸ˜©ğŸ˜©ğŸ˜©"
1,"Kurang mantap n kurang kenyang. 
Daging banyak lemak ah..."
1,"Menunggu lama, +-1.5 jam menunggu. Kepiting biasa aja, terkesan kurang fresh. Kurang tanggap jg pelayannya saat complain."
1,Harga oke!sayang waktu itu kesana LALATnya banyak!ğŸ˜«ğŸ˜«ğŸ˜« meskipun management minta maaf ya tpi kredibilitas jatuh klo gituğŸ˜«
1,"Smoke beef keras alot, kentang dry, ruangan banyak lalat, No value for money"
1,Ga rekomended untuk sistem pemesanan dan iming2 di sosmed ga sesuai ekspektasi
1,Tempatnya banyak lalet sausnya g ada rasa
1,"Pelayanan tdk baik, makanan biasa saja"
1,Dagingnya alot dan bauğŸ˜­ğŸ˜­
1,Layanannya lambat dan ga responsive
1,Berasa makan asep bukan makan daging
1,"Gak banget deh,,,,seafood gak fresh,,,,beef nya keras,kecewa!"
1,Pelayanan kurang cepat
1,"(Diterjemahkan oleh Google) Mulai dari pintu masuk, lantai pertama panas dan berasap, Layanan, buruk dari melayani waktu dan menjadi informatif tentang makanan apa yang Anda pesan dengan porsi sisi dan ketika Anda â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) 1. Tempat berasap
2. Makanan laut tidak segar (beku dan kepiting dingin di dalam cakar)
3. Tidak ada pemecah kepiting, saya bertanya kepada pelayan mereka mengatakan â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) Pertama kali di sini dan pasti terakhir kali juga
Saya tidak perlu menulis ulasan buruk tentang restoran ini karena semuanya sudah â€¦Lengkapnya"
1,(Diterjemahkan oleh Google) Ini tidak baik sama sekali â€¦Lengkapnya
1,(Diterjemahkan oleh Google) Daging yang kuat dan berlemak! Contoh hebat lain dari robek lengkap! â€¦Lengkapnya
1,(Diterjemahkan oleh Google) Tidak begitu baik memesan dua kepiting n hanya mendapat satu n sebagian besar daging itu penuh lemak. â€¦Lengkapnya
1,(Diterjemahkan oleh Google) Aku mencium kepiting saat kunjungan pertamaku! â€¦Lengkapnya
1,(Diterjemahkan oleh Google) restoran makanan laut terburuk di kotağŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ğŸ‘ â€¦Lengkapnya
1,(Diterjemahkan oleh Google) Sangat tidak disarankan â€¦Lengkapnya
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,"Inti dari kekecewaan makan di bara grills:

1. Pesan makan jam 5 jam 7 baru di info kalau kepiting yg dipesan ""tidak layak â€¦Lengkapnya"
1,Harga lumayan tapi kepitingnya kurang enak.. (kepiting saya terlalu asin dan ada yang pait entah kenapa)
1,"Saat itu saya memesan monster seafood sauce padang, dan bumbunya kurang enak dengan harga perporsinya 200rb. Kebetulan saya duduk di lantai 2, dan waitersnya jarang naik ke atas. Jadi kalau butuh apa apa sedikit susah, nunggu waiters ada yang datang nganter makanan"
1,"Ruangan banyak lalat berterbangan di dalam ruangan dan menganggu saat makan.
Pertama lgsg memesan dan bayar, Hati-hati dengan hidangan nya...karena paket tdk lengkap dan tdk fresh, sperti cumi hanya kepala saja tanpa badan nya, udang dan â€¦Lengkapnya"
1,"Awalnya expectation tinggi, makanan enak dan suasananya cozy, tapi ditengah-tengah mendadak waiter menyalakan video heavy metal rock yang keras banget serta putus-putus. â€¦Lengkapnya"
1,"Tadinya penasaran banget karena di Instagram heboh,update an nya selalu antri2..
 Ternyata betul,,rame sampai antri2,tapi keluhan mulai berasa pas mulai dekat â€¦Lengkapnya"
1,"Saya rasa pendapat banyak orang di google memang benar. Seafood tidak segar. Kepiting mati rasanya aneh, saus padang tidak sedap. Porsi 4 orang tapi hanya cukup untuk berdua. Saya pesan monster seafood tapi hanya ukuran biasa tidak besar. â€¦Lengkapnya"
1,"Saya datang jam 8mlm, malam minggu, tidak rame, hanya mengantri 1 orang aja, cari tempat duduk jg masih banyak, tp Kepitingnya ga fresh, ayamnya masih ada darahnya, pesen nasi dua yg dateng 1, tp akhirnya stelah confirm ke kasir â€¦Lengkapnya"
1,"Pesen ayam 1/2 bbq, masih ada darahnya, banyak laler beterbangan sama banyak orang ketak ketok renovasi.....gak nyaman, blaasssss....."
1,"Beef nya keras,,tempat kurang nyaman karena asap banyak banget (harusnya dikasih penyedot asap atau minimal heksos lah kalo ga ada cooker hood (btw gw jadi bau asap),,penyajian cukup lama,, â€¦Lengkapnya"
1,Disini sausny enak... hargany mmg sdkt lbh murah drpd yg lain tapi makananny jg lbh dikit... tempatnya JOROK BANYAK LALAT d lt 1ny penuh dengan asap... kepitingny jg bknny d hancurin dikit biar org tgl makan... ini mesti hancurin sndr pakek â€¦Lengkapnya
1,"Makanan dan bumbunya sebenarnya enak, tetapi waktu datang sudah adem dan datangnya lama, jadi sudah ga berselera.. kalau kesini disarankan lebih dari 1 orang,, 1 orang untuk cari tempat duduk, 1 orang lagi ke kasir untuk pesan..  kasirnya juga lama pelayanannya"
1,Rasa biasa saja.
1,"Rasa smoked yang standard tidak ada yang mengagumkan.

Hati hati ketika mengorder kepiting yang tergolong harga ekonomis â€¦Lengkapnya"
1,Rasa menurut saya biasa saja.. rasa asap lebih dominan.. untuk saus saya pesan ketiga jenis saus yg ada tp belum sesuai ekspektasi.. moga akan ada pilihan saus lain yg rasanya enak.. menunggu makanan agak lama.. bahkan harus mengingatkan â€¦Lengkapnya
1,Kurang....  Nasinya agak coklat... Dagingnya alot... Sampai ngak bisa di makan...
1,Seafood nya lama keluar dan keitingnya kerasss. Kl dagingnya rada keras serta terlampau banyak gajihh nya
1,Kepitngnya besar di cangkangnya doang isisnya gaada dagingnya.nyesel fix!!
1,Mau makan mix seafood aja lama hampir sejam nunggu engga dateng dateng
1,"Makanannya tidak hangat banyak lalat berkeliaran, malah ada pelanggan yang dimakanannya ada lalatnya."
1,Ya atuh dibagusin lagi dong pelayanan ama masakannya
1,"Makanannya tidak fresh seperti udang atau kepiting, sangat mengecewakan"
1,Harga berbanding terbalik dengan rasa
1,"Tidak sesuai, dagingnya hanya rasa asap ajh,"
1,"(Diterjemahkan oleh Google) OMG seafood itu tidak segar, pertama untuk #saygoodbye terakhir â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) 1. Tempat yang nyaman vs. Selera, rasanya tidak begitu enak, tempatnya kurang nyaman.
2. Daging: tidak empuk, kemungkinan besar keras. â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) Rasa dagingnya ok. Rasa asap hickory. Tetapi sayang sekali, irisan daging terlalu tipis. Kami tidak bisa memilih daging. Mereka mengambilnya untuk kita. Daging yang kami dapat adalah banyak â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) tidak harga mahal dibandingkan dengan restoran yang sama seperti ini.
dissapointed karena seafood tidak segar, lebih baik makan seafood di food â€¦Lengkapnya"
1,(Diterjemahkan oleh Google) Makanannya tidak enak dengan porsi kecil. Ini berbeda dengan ulasan dari blogger yang mempromosikan restoran ini. â€¦Lengkapnya
1,"(Diterjemahkan oleh Google) Harga nilai. Layanan buruk. Koordinasi yang buruk antara kasir dan masak. Pengiriman lambat. Kepiting tidak bisa retak, brisketnya harus terlalu keras dan rusuk untuk membuat sulit untuk â€¦Lengkapnya"
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,"Pertama kali nyoba kepiting dan Kepitingnya masih bau amis. Gak ada seger-seger nya.        kalau Udang, cumi, kerang ijo nya lumayan. Beef sama nasi butter nya juga lumayan enak. Ada 2 lantai dan lebih nyaman di lantai atas sih. Ada smoking area nya juga. Lumayan bersih."
1,"Yang enak dari tempat ini sepertinya hanya steak saja.

Untuk seafood agak kurang. Pesan paket yang kepiting, cumi, kerang dan udang. â€¦Lengkapnya"
1,"Enak dagingnya, yang bikin sebel itu. Pelayanannya, pernah saya nunggu lobster, nasi butter dan saus peri2 bisa 45 menit. Padahal dagingnya sudah dateng. Keburu anak2 dan suami sy lapar. 4 kali nanya ga dateng2.. padahal makanannya enak... kesel jadinya."
1,"Mengenyangkan dan pastinya oke. Pelayanan cepat, tempat di ruko pojok, jgn sampe kelewatan.... pelan2 pas udah patokan mau pintu masuk ruko.... gabung sama seafood. Next bakal coba yg itu niy hehehe"
1,"Nyobain Bara Grill dagingnya sih empuk...Cm kayanya sudah dipanggang agak lama, tinggal di panasin. Harga belum termasuk nasi dan minum. Makan berdua udah pasti diatas Rp 200an. Pakai saos Black papper, Asyiiin. Pesan yg porsi berdua bisa buat berempat klo daging, kecuali lapar bgt."
1,Daging asep ribsnya enak tp saos ribsnya ga ada yg enak. Saya coba perri2 dan black pepper. Daging ayam bakar murah dan gedee. â€¦Lengkapnya
1,Menu seafood nya gak sesuai ekspektasi mahal doank
1,"review2nya sangat menggoda,
tapi itu jauh dari yg gw rasa.
dagingnya cukup kering, dan rasa smoke yg mau d ciptakan gw g bisa meresapi, â€¦Lengkapnya"
1,"Tempat: agak mojok dan siap- siap aja kalo ambil di lantai paling bawah deket grill nya bakalan kena asep, walau udh pake AC bakal tetep masuk asepnya. Ada lalat. mungkin harus diusahain jauhin tmpt sampah dr tmpt duduk orang makan ya. â€¦Lengkapnya"
1,"Harga makanan relatif murah namun perlu ditingkatkan pelayanan ke Customer,  dimana ada miss Order, pemecah Kepiting harus pakai Palu sehingga ada kemungkinan bagian kepiting yang jatuh dan lainnya"
1,"Restaurant yang ramah dengan alam, makan memakai kertas, namun sayang karena sebagian terbuka lalat jadi masuk, sehingga tidak nyaman makan ditempat ini. Mungkin ada cara dengan memakai jaring agar lalat tidak masuk."
1,"Saat pertama kali datang ilfeel liat lalatnya banyak banget diatas tmp sampah dpn bara seafood...pas masuk ke ruangan ber-ac di lt 1 juga banyak lalatnya, pindah ke lt 2 mendingan berkurang lalatnya...mesen deh paket monster, dibilang ama â€¦Lengkapnya"
1,Tempat kurang nyaman.. Pelayanan kurang puas.. Dan rasa nya kurang greget kepiting  saus padang nya.. Yah untuk saat ini lumayan lah soal rasa nya
1,"Ada seafood n beef.. Mungkin saat kami tidak cocok makan disini karena bbrp hal, daging kepitingya masih kurang matang n dagingnya terllu keras. Tp penyajian sangat cepat"
