rate,review
1,"Tempatnya bagus sih, tp sayang banyak lalernya. lg makan enak2 eh dikelilingi laler. 
sarannya, pasang kipas yg dpt terjangkau  di semua tmpat makan. soalnya kipasnya â€¦Lengkapnya"
1,Pertama: restoran banyak lalat. Lihat sudut2 jendela jorok. Pojok dekat wastfel juga jorok. Kedua: saya pesan paket bara grill berdua. Porsi cukup. Mungkin karena lagi ga ramai jadi masih kebagian yang banyak redmeat-nya. Ketiga: saya pesan â€¦Lengkapnya
1,"Makanannya lumayan, pelayanannya sucks.. luama pake super padahal sepi... gak kebayang kalo rame...."
1,Karena tempat ini ada disebelah kantor jadilah mencobanya ketika baru 3 minggu opening. Tetapi rasanya kurang cocok dilidah. Entah kenapa bau asap nya terlalu terasa. Sausnya yg langsung dibumbui pada daging saat dibakar tidak begitu â€¦Lengkapnya
1,Klo ke sini harus siap n kuat kena kebulan asapnya. Gak disarankan buat yg mau bawa anak kecil di bawah 2 thn sih yah. Waiting list lumayan panjang n lama juga.
1,"Pelayanan nya lamaaaaaaa. Klo keburu laper jangan kesini lah, nanti pingsan ğŸ˜‚. Grill nya klo pesen ala carte, ga di grill lagi, jadi dingin dan alot. Kepiting nya gedeeee, tapi saos padang nya failed. Rasa saos botolan nya dominan â€¦Lengkapnya"
1,Ternyata kepiting ya gk fresh pake frozen biasa ada rasa manis klo fresh .. ya ada harga ada kualitaslah...
1,"Sebelum masuk harus pesen menu dulu dan bayar baru cari meja. Pesen monster's grill, which consists of brisket, ribs, cheek meat and smoked chicken. Plus smoked duck, french fries, coleslaw, saus blackpepper, saus mushroom, and ice tea. â€¦Lengkapnya"
1,"Paket dagingnya kecewa karena teksturnya yang alot, bumbunya kurang nendang. Tapi belum coba paket seafood. Katanya lebih recommended seafoodnya"
1,"Tempatnya ada di ujung kawasan ruko. Kesini pas buka jadi ga begitu rame. Pesennya langsung dikasir dan langsung bayar. Pilih paket seafood yg seharga 175k untuk berdua isinya dua kepiting, kerang, udang dan cumi. Pilihnya saus padang. â€¦Lengkapnya"
1,Menunya semuanya menarik banget! Mulai dari daging2 asap sampai ke seafood dengan harga bersahabat. Namun sayangnya daging asapnya terlalu dry sehingga agak alot dan seafoodnya kurang matang dalamnya dan tersaji dingin. Jadi agak kecewa. Mungkin kondisi sedang ramai jadi kurang quality control.
1,"(Rate 1-10)  Rasa 6, tempat 7.5. Intinya tidak sesuai ekspektasi yg dibayangkan dari iklan2 sosial media yg beredar hahahahaha"
1,"This is my honest review, for me ini  Bukan tempat buat orang yg gasabaran karna buat daging nya pun lumayan lama dan rasanya biasa aja. Tapi menurut saya yg paling gaenak adalah seafood nya. Karna lama banget sampe ke mejanya  dan sudah ga â€¦Lengkapnya"
1,"Murah dan lumayan enak, alangkah enak lagi jika kondisi makanan yang d sajikan dalam keadaan panas ."
1,"Saus padangnya enak, sayang kepitingnya kurang segar"
1,Lumayan kalo suka dengan BBQ dengan kayu bakar. Rasanya beda. Sayang kering dagingnya.
1,"Kalo mau cari daging murah, jatohnya tempat ini tidak murah juga..
Sementara dagingnya gak terlalu oke, karena dihidangkan dalam keadaan dingin. 
Seharusnya jika tempat ini digarap dengan lebih serius dan sentuhan yang â€¦Lengkapnya"
1,Biasa saja..
1,"Daging sapi asap yang lembut dan enak. Cocok dinikmati beramai-ramai / bersama keluarga. Sayangnya saus yang tersedia sering habis. Dari 4 saus, paling yang tersedia hanya blackpepper dan peri-peri. Perlu ditingkatkan stok sausnya. Beberapa kali makan disini, belum pernah 1 kali pun kebagian saus BBQ."
1,Tempat makan barbeque yg seru. Asyik buat bareng teman2
1,"nyobain seafood platter nya, isi 2 kepiting, udang, cumi, & kerang rasa saus padang level 2. untuk harga 175rb murah, zonk dapet 1 kepiting yang udah busuk, bau, tempatnya banyak banget lalat ijo, gak akan kesitu lg sih"
1,Lumayan lah tp ga serasa 300 sama 200 gram palet yg rame2 haha
1,"Tanggal 21 mei 18 makan di sini untuk pertama kalinya,
1. menurut gw sih dagingnya ya gw pernah ngerasain yang lebih enak, tapi karna harganya yang murah okelah bisa gw rekomendasiin â€¦Lengkapnya"
1,Kecewa karena seafood nya tidak fresh dan dagingnya masih agak dingin
1,"Semua dagingnya udah dingin, cheeknya keras. Ayamnya kayak undercook karena masih merah dalemnya"
1,"Ketika sedang ramai, makanan juga lama datangnya, dan sebagian sebagian. Jadi kurang nyaman. Ruangan berasap, sehingga baju bau. Harga, nggak mahal dan nggak murah juga. Utk makanan, biasa saja."
1,Kepiting ny kurang ok
1,Harga terhitung murah. Yang enak dagingnya. Kepiting biasa saja.
1,"Harganya murah, tp bumbu kurang meresap. Buat peri-peri saucenya enak"
1,Standard banget ....
1,Banyak lalat pas dateng.. mknan lumayan lah
1,Udang sama cumi bau udh gk fresh
1,Rasa cukup enak. Hanya saja porsinya kayaknya kurang sesuai yg dijanjikan
1,"Pelayanannya baik, untuk harga termasuk murah tetapi untuk makanan kepitingnya pahit."
1,"Ada beberapa daging yg agak keras, ruangan didalam Ac kurang sejuk"
1,"Makanannya walaupun cepat disajikan  karena sudah matang, namun sayang disajikan dalam keadaan dingin."
1,Harga pas untuk rasa yg lumayan enak
1,B aja
1,Nunggu nya lama
1,Lumayanla... Anak2 Suka ...
1,"Makanannya lumayan, tapi pelayanannya kurang memuaskan :)"
1,"Enak, tapi porsi kecil, kurang fresh"
1,"Brisketnya enak, cuman lt.1 asapnya mengganggu"
1,Standar
1,"Makanan nya Enak, murah, tempatnya strategis"
1,Jauuuuh dibawah ekspektasi
1,Lumayan..
1,"Makanan oke, pelayanannya kurang"
1,"(Diterjemahkan oleh Google) Pecinta daging, saya sugesst tidak memesan makanan laut, karena kepiting tidak segar. â€¦Lengkapnya"
1,(Diterjemahkan oleh Google) Hanya mencicipi menu bbq mereka dan itu ok. Mereka juga mendapat makanan laut campuran. â€¦Lengkapnya
1,"(Diterjemahkan oleh Google) Pilihan daging berlimpah, layanan dan kualitas daging rata-rata, titik harga sangat baik. Pasti akan kembali â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) Ini adalah pertama kalinya saya makan di sini dan saya makan makanan laut, bumbu itu sendiri secara mengejutkan baik-baik saja, tampaknya makanan laut itu tidak benar-benar segar yang â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) Makanannya enak, harganya oke, kecepatan makanan yang disajikan ke dalam meja tidak apa-apa. Tempatnya sangat ramai. Ketersediaan makanan terbatas â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) Barbar bagus ...

(Asli)
Barbar nice..."
1,"(Diterjemahkan oleh Google) Tempat itu ok untuk barbaque lokal. Sosis dan Sandung lamur itu ok tapi pipi, tulang rusuk dan ayam adalah sub par. Uang untuk nilai ada di tempat. â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) Tidak begitu berharga untuk dinilai. Pesan Bara Grill untuk 2, makanan yang tidak terlalu hangat cenderung agak dingin. Memesan piring campuran Seafood untuk 2, mereka tidak memiliki â€¦Lengkapnya"
1,(Diterjemahkan oleh Google) Pesen ga pake lalat. Resto untuk Pecinta Daging â€¦Lengkapnya
1,"(Diterjemahkan oleh Google) Baik

(Asli)
Ok"
1,(Diterjemahkan oleh Google) Presentasi dan rasa makanan tidak dianjurkan â€¦Lengkapnya
1,(Diterjemahkan oleh Google) Biaya Tinggi Berkualitas Rendah â€¦Lengkapnya
1,(Diterjemahkan oleh Google) Berkembang biak standar ...Lengkapnya
1,(Diterjemahkan oleh Google) Anda bisa merasakan asap di dalam daging â€¦Lengkapnya
1,"(Diterjemahkan oleh Google) dagingnya ok, tapi sedikit asin â€¦Lengkapnya"
1,"(Diterjemahkan oleh Google) CRABS RAKASA   

(Asli)
MONSTER CRABS   "
1,(Diterjemahkan oleh Google) rasanya jadi tidak terlalu istimewa â€¦Lengkapnya
1,"(Diterjemahkan oleh Google) Bukan untuk saya

(Asli)
Not for me"
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
1,
5,"Menu seafood ya lengkap, paling recommended kepiting panci nya. Resto ada 2 lantai, lantai atas cukup luas ada smoking area dan ber-AC. Pelayannya cukup ramah harga juga terjangkau. Tempatnya bersih dan ada spot-spot bagus buat foto bersama.."
5,"Rasanya mantab, tapi kalo bisa untuk pemecah kepiting ditambah jepitan, pakai getokan besi gitu pada muncrat kmn2 bumbunya, yang lain sih oke lah"
5,"Pesan kepiting dan pake bara grills, untuk kepiting pakai saos padang sangat mantap sekali hanya saja daging kepitingnya berhamburan entah over coocked/kurang fresh. Pake bara grills berduanya cukup mengenyangkan rasa mantap. Untuk tempat strategis dan nyaman."
5,"Ini dagingnya enduuuuuuls bgt. Saus peri2 rada terlalu pedes buat aku. Saus jamur, bbq sama lada hitamnya enak dan bisa minta dibungkus bawa pulang kl masih ada sisa   ğŸ˜‚"
5,"Plus : 
â™¥ï¸ tempat dekat dengan keramayan dan sangat dan sangat cepat dijangkau
â™¥ï¸ makanannya sangat sangat murah
â™¥ï¸ harga super duper murah buat low budget bgt
â™¥ï¸ tidak perlu waktu lama untuk menunggu pesanan datang
â™¥ï¸ layanan saat Tama makan pelayan membantu membukakan cangkang kepiting

Minus :
â™ ï¸ kepiting nya keras karena kepiting tua jadi dibukanya harus pakek getokan palu daging
â™ ï¸ ac kurang dingin, dikarenakan makan makanan pedas. Jd harus banyak ac 

Info lainnya :
ğŸª tempatnya di depan di pertokoan di depan daerah Bintaro Plaza depannya mentok disamping happy Puppy lurus terus"
5,Liat-liat review pada kasih komen jelek. Ada satu yang bilang enak. Penasaran dan akhirnya berlabuh kesini. â€¦Lengkapnya
5,"Engga tau kenapa, aku lebih suka bebeknya dibanding daging sapinya disini :( Sama sosisnya enak. Kalo daging lebih suka yg brisket dan lambnya"
5,"Secara keseluruhan baik. Unt rasa saosnya better dibanding dengan resto setipe. Untuk daging asap nya terlalu kering. 
Tp secara keseluruhan baik"
5,Enakk bngt.. apa lagi saus padang nya..... nyummy banget dahhhh
5,"Yang suka makan daging bakar, ayam bakar, segala bakar, dan juga seafood mulai udang sampai kepiting, dengan harga terjangkau, bolehlah makan disini.
Kmrn pesan daging brisket pakai mushroom sauce dan peri-peri sauce (rekomen mba â€¦Lengkapnya"
5,"Daging nya lembut saosnya juga enak... 
Coba deh,,, pasti ketagihan...."
5,Lagi bukber disini. Recomend daging nya enak empuk
5,"Tempat na enak santai, tp sayang parkir mobil agak sempit.. daging na empuk pake banget ğŸ˜‰"
5,"Menunya mantap. Daging empuk, rasa maknyus. Seafood nya jg mantapz. Harga reasonable banget. Tp sayang utk yg order kepiting ga ada penjepitnya...jd harus berjibaku mukul2 cangkang pake palu ğŸ˜„ğŸ˜„"
5,"Tersedia menu seafood yg luar biasa, cuma kepiting agak keras sehingga harus dipukul kuat kuat dan percikan nya mengenai baju,dari harganya kayaknya ini buat kalangan menengah keatas"
5,Ok deh
5,"Lumayan si cmn kmrn banyak lalat pas makan seafood, tp puas sih porsinya"
5,Enak murmer...
5,Tempat makan kepiting termurah se tangerang â£
5,Mantap...tempatnya enak makan nya terjangkau..
5,Seafood nya enak
5,Enak enak enak
5,Enak ni makanan
5,Tempat yang pas untuk kamu yang ingin merasakan sensasi makan seafood kekinian dengan harga yang sangat terjangkau
5,Mantap pol rasanya
5,"Enak sih, juga terjangkau. Cuma setelah makan agak kerasa keliyengan. Lemak dan kolesterol naik kayaknya      â€¦Lengkapnya"
5,"Murah2, enak bree"
5,"Ini nih saos padang ternenak yg pernah gua makan, wagelaseeehhhhhhh"
5,"Tempatnya enak bisa buat keluarga,temen.tempatnya jga asik"
5,Datang aja guys. Gakan nyesel deh
5,Enak dan bagus tempatnya dan rasanya gk mengecewakan harga pun murah
5,"Enak buanget....... Coba yang paket ada rib, ada Ayam, ada daging bagian lain lupa, semua menu utk daging dan Ayam dimasak dgn di asap (smoked). Harga sangat bersahabat."
5,This place is so amazing! Murah enak banget! Pelayanan nya rada lama sih meskipun dengan jumlah guest yang ga terlalu banyak. Tapi terbayarkan dengan rasa makanannya yang enak warbyasak. Fully recommended pokoknya
5,Recomended banget sih asli. Yang suka grill dicoba. Yang suka seafood keknya ngga bakalan nyesel. Yang paling penting. Terjangkau.
5,Rasanya mantabbb   
5,"Rasanya enak banget, empuk, juicy... Kebayang empuknya Daging Sapi di asap selama 12 jam, Daging Domba dengan sensasi yg berbeda,  Daging Bebek dan Ayamnya juga enak banget...perlu di coba dan harganya bersahabat buat dompet..."
5,Definisi makan daging ga mahal...dan skrg ada menu ikan bakar dan berbagai seafood
5,Enakkk. Murahhh.. daging brisketnya c enak bgt
5,"Enak, murah, tempatnya nyaman. Cocok untuk makan sambil mengobrol dengan teman atau keluarga."
5,Makanannya enak tp tempatnya kurang luas jd ngantri dlu klo mau makan dan parkirannya sempit...
5,Sangat lezat
5,Mantap dah
5,"Nyaman untuk hangout, murah dan dagingnya enak. Termasuknya murah karna daging yg di dapat juga banyak. Puas!"
5,Cukup lumayan dengan pilihan seafood dan daging. Tapi tidak begitu menagihkan dan ingin mencoba lagi
5,Murah dan enak
5,"Makanannya enak, porsinya cukup. Sausnya juga enak, terutama mushroom. Lebih enak tempat yang di atas, pake ac. Di bawah agak banyak asap. Ada outdoor juga di bawah dan di atas. Cukup nyaman, cocok untuk ngumpul2. Besok2 lagi pasti kesini."
5,Nyaman
5,Dagingnya juara!!!
5,Pernah bekerja disana selama 1 bulan lebih
5,Makanan enak; parkir nyaman dan aman; tempat nyaman..
5,Antriannya gokil
5,"Tempatnya lumayan nyaman ya, ada 2 lantai, sepertinya lebih nyaman kalau di lantai 2"
5,Enak dan murah.
5,Lumayan
5,Bagus
5,Makanannya endess
5,Harga sangat terjangkau dengan kualitas rasa yang luar biasa
5,Tempatnya sangat Rapi sehingga nyaman
5,"Masakannya enak, harganya juga masuk akal, mgkn penyajiannya bisa lebih dipercantik"
5,Mantabh
5,Makan nya enak wlpun ngantri agak lamq
5,Murah dan enak.
5,Dagingnya Empuk seempuk empuk nya
5,"Enak bener makanannya, kalo kesini rame2 makin asik"
5,Enak makanannya
5,Tempatnya asyik bisa buat kongkow...
5,Murah meriah
5,Kenyang
5,Saus padang nya yummmmyyy
5,enak
5,Mantap
5,cobain lambnya... bintang 5 buat lambnya...
5,Mantab Jiwa
5,Enak
5,Daging nya sedikit lemak nya banyak
5,Makan daging gak harus mahal
5,Lumayan membuat kenyang...
5,tempat nyaman dan banyak pilihan
5,Enak
5,Terbaik
5,Enak dan nyaman tempatnya. Terjangkau
5,enak tempaynya nyaman
5,Seafoodnya uenakkk tenan
5,"Murah, tapi kurang anget masakannya terlampau dingin"
5,Mantabbs
5,Sedap racikannya pas
5,Hmmmm
5,Enak
5,Ok untuk pecinta daging
5,Pengen nyoba ke tempat ini
5,"(Diterjemahkan oleh Google) Good Place & Good Food, jangan pakai putih saat kamu makan kepiting :) jempol â€¦Lengkapnya"
5,(Diterjemahkan oleh Google) Rada terasa teman-teman â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) Makanan enak, daging berkualitas tinggi dengan harga murah â€¦Lengkapnya"
5,(Diterjemahkan oleh Google) harga rendah rasa tinggi â€¦Lengkapnya
5,(Diterjemahkan oleh Google) Sandung lamur itu bagus. Salah satu panggangan pit stop terbesar â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) Di grills, grills makan daging harus mahal dan pasti endos gandos â€¦Lengkapnya"
5,"(Diterjemahkan oleh Google) Makanan panggangan yang sangat baik di tempat yang nyaman ,, sangat menyukainya, â€¦Lengkapnya"
5,(Diterjemahkan oleh Google) Ketika Anda lapar dan butuh daging jangan ragu untuk datang ke sini â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) Makanan lezat sepanjang waktu, semangat terus â€¦Lengkapnya"
5,"(Diterjemahkan oleh Google) tempat yang baik, makanan yang baik â€¦Lengkapnya"
5,Endeus
5,(Diterjemahkan oleh Google) Pemanggang api kayu yang lezat â€¦Lengkapnya
5,(Diterjemahkan oleh Google) Tidak mahal untuk daging panggang. Bagus untuk dicoba. â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) Daging dan seafood enak, enak â€¦Lengkapnya"
5,(Diterjemahkan oleh Google) makanan enak n harga bagus ... hanya senang * grills * .ğŸ˜ƒğŸ‘ğŸ‘ â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) Rasanya enak, bahkan anak-anak pun bisa menikmati daging. â€¦Lengkapnya"
5,(Diterjemahkan oleh Google) makanan besar dengan harga yang besar â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) baik

(Asli)
ok"
5,(Diterjemahkan oleh Google) Sangat Direkomendasikan â€¦Lengkapnya
5,(Diterjemahkan oleh Google) daging yang lezat dan empuk (daging iga) â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) Direkomendasikan!

(Asli)
Recomended!"
5,"(Diterjemahkan oleh Google) Cinta saus

(Asli)
Love the sauce"
5,"(Diterjemahkan oleh Google) Selera yang baik

(Asli)
Good taste"
5,"(Diterjemahkan oleh Google) Baik

(Asli)
Good"
5,"(Diterjemahkan oleh Google) Secara kreatif

(Asli)
Creatively"
5,(Diterjemahkan oleh Google) Bagus dan tempat yang bagus untuk makan â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) suasana yang baik, makanan lezat â€¦Lengkapnya"
5,"(Diterjemahkan oleh Google) Hanya menyukainya!

(Asli)
Just loved it!"
5,"(Diterjemahkan oleh Google) baik

(Asli)
ok"
5,(Diterjemahkan oleh Google) Layak hidangan untuk harga â€¦Lengkapnya
5,"(Diterjemahkan oleh Google) #makehehehehehehehehe

(Asli)
#makanenaknggaharusmahal"
5,"(Diterjemahkan oleh Google) tempat yang nyaman

(Asli)
Cozy place"
5,"(Diterjemahkan oleh Google) Direkomendasikan

(Asli)
Recommended"
5,"(Diterjemahkan oleh Google) Besar

(Asli)
Great"
5,"(Diterjemahkan oleh Google) Baik

(Asli)
Good"
5,"(Diterjemahkan oleh Google) Sandung lamur merokok

(Asli)
Smoked brisket"
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
5,
